runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
668885,"Martin, Austin",2024,28.3,28.0,1.77,1.78,2.19,3.97,-10.0375234521576,0,7,3,10,0.7293513570156135,0.7910716811616916,-0.06172032414607809,76.07879924953096,66.04127579737336,63.227016885553475,0.7908017211789892,113,36,26,13.23787610619469,20.3770796460177,7.139911504424778,12.289115044247788,0.22699115044247786,1.3371238938053098,2.043592920353982,0.7222222222222222,-0.7573140997875311,-0.37641688726799655,0.39023407643718977,0.8983746709210176,0.7318439067057666,0.5455591390052219,-0.20256007094873324,0.3183508911159332,-0.15532506256803214,1.4748935150587519,-0.16488514446463914,-0.1252828227656631,313,300,135
668885,"Martin, Austin",2025,28.3,28.0,1.77,1.78,2.15,3.93,-11.566484517304183,1,11,4,15,0.7470135177617101,0.7910716811616916,-0.044058163399981476,73.67941712204006,62.11293260473588,70.49180327868852,0.3270098687893148,146,23,15,13.239931506849315,20.26041095890411,7.021438356164383,11.980068493150684,0.24886986301369862,1.3265410958904111,2.0448424657534248,0.6521739130434783,-0.5401262487902034,-0.4474264239700265,0.2774740133084602,0.3680749800562531,0.30898294153399547,0.5455591390052219,-0.20256007094873324,0.2055908279872036,-0.2680851256967617,0.408972795893487,-0.218851855864045,-0.19481199442056313,333,329,212
668885,"Martin, Austin",2026,27.8,27.8,1.8,1.79,2.22,4.01,-7.438016528925623,0,7,5,12,0.6435453150137767,0.7861102857213527,-0.142564970707576,63.498622589531685,56.06060606060606,49.86225895316805,0.8421269591376328,101,22,13,13.377128712871286,20.62693069306931,7.24980198019802,12.453366336633662,0.23448514851485147,1.3347821782178217,2.0315544554455447,0.5909090909090909,-1.7514436009138696,-0.25568799071187315,0.494825345998136,0.7167339620271888,0.9565850008303799,0.20402179865020947,-0.43107749652705346,0.9005487693477559,0.2908035473479265,1.9641225102054949,-0.4455726497448558,-0.2523390934623544,401,349,108
668904,"Lewis, Royce",2025,26.8,26.8,1.83,1.83,2.25,4.08,-1.639344262295083,0,12,2,14,0.8389615976439054,0.7826522208018147,0.0563093768420907,32.05828779599271,30.41894353369763,33.51548269581056,1.7853183942247275,109,14,8,14.231743119266055,21.1145871559633,6.883119266055046,13.48605504587156,0.20821100917431193,1.3124954128440367,2.0365412844036697,0.5714285714285714,0.6940721422464655,0.013619737605504724,0.14582503156319132,1.353570701148372,2.369588131783034,-1.5036649031248586,-1.345147198840334,1.506761672254564,1.6494899346880498,5.372648767619456,0.7157030673715014,1.0245004029393237,37,9,14
668930,"Turang, Brice",2023,29.4,28.0,1.7,1.7,2.09,3.79,3.6036036036036023,32,26,4,30,0.8554362958638344,0.8095720295915085,0.04586426627232587,94.95495495495496,98.55855855855856,97.29729729729729,0.4127326115959884,123,37,32,12.815284552845528,20.998455284552843,8.18349593495935,11.855040650406504,0.23325203252032523,1.3246341463414635,2.0417479674796746,0.8648648648648649,0.5656308291654456,0.2571179583235514,1.3834941357427608,0.746622422263091,0.13791035046813913,0.5455591390052219,1.6255793336778281,0.26087641134557815,0.8379349967375389,1.7224677694687691,0.5309497204730698,0.1920955733165926,71,160,118
668930,"Turang, Brice",2024,29.3,28.0,1.71,1.71,2.11,3.82,2.626641651031889,40,50,6,56,0.884266727134987,0.8074591980035097,0.07680752913147726,93.80863039399625,96.43527204502814,93.99624765478424,1.997296530747994,189,70,58,13.84079365079365,23.04375661375661,9.203068783068783,13.000582010582011,0.16968783068783067,1.3322433862433862,2.030026455026455,0.8285714285714286,0.9461335807729896,0.2117449156679642,2.3539005139413836,2.2873015857243333,1.7053270502772093,0.5455591390052219,1.397061908099508,1.326804111278374,1.8083413749361616,5.800970010937705,1.109152965928638,0.7217215739977272,8,30,12
668930,"Turang, Brice",2025,28.9,28.0,1.72,1.72,2.11,3.83,7.377049180327873,26,24,8,32,0.7551424420333569,0.7998698351129998,-0.04472739307964291,87.06739526411657,94.44444444444444,92.9872495446266,-2.4508721285400865,229,22,12,11.35349344978166,17.096069868995635,5.7429694323144105,10.042532751091704,0.35296069868995633,1.3274585152838427,2.038519650655022,0.5454545454545454,-0.5483556244616608,0.43236808619245565,-0.9393437945933663,-2.154895135360119,-2.342100628346817,0.5455591390052219,1.168544482521188,-1.5843549103196726,-1.4849029335985882,-5.981898697305525,-0.701711549523427,-0.8260959974642517,445,475,487
668930,"Turang, Brice",2026,28.6,28.0,1.73,1.74,2.15,3.89,1.5151515151515298,0,9,2,11,0.8087668972021377,0.7950828745796774,0.013684022622460268,85.39944903581267,86.9146005509642,83.33333333333334,-1.2490599706780527,125,12,7,12.08416,18.34288,6.258640000000001,10.84488,0.30970400000000003,1.334368,2.035288,0.5833333333333334,0.1699171866866038,0.16012398077504467,-0.4485402106618227,-1.10643244047157,-1.2442681792486452,0.5455591390052219,0.7115096313645475,-0.8069873611856059,-0.9940993496670446,-3.34479996938726,-0.23012703998748352,-0.37722240145828767,340,387,442
668942,"Rojas, Josh",2023,26.7,26.7,1.83,1.79,2.26,4.05,29.63963963963964,0,12,0,12,0.9376629620726001,0.7827804942136782,0.1548824678589219,32.16216216216216,61.8018018018018,43.06306306306307,0.8418200668900618,141,21,11,13.63936170212766,19.80631205673759,6.166666666666667,12.632624113475178,0.23912765957446808,1.3274042553191487,2.025,0.5238095238095238,1.9062045711080342,1.4663095450949444,-0.5360783492620725,0.6042080457175908,1.201859106820749,-1.6744335733023679,-0.43107749652705346,0.9203796131634768,1.1383552240402954,2.9444223765786353,1.2176656276911897,1.2018471181339023,4,7,71
668942,"Rojas, Josh",2024,27.0,27.0,1.82,1.8,2.25,4.05,15.853658536585364,0,10,4,14,0.7336984397491686,0.7826542630165338,-0.04895582326736525,38.08630393996248,53.93996247654784,41.55722326454033,-1.0933238578873825,161,16,8,12.54416149068323,17.843478260869567,5.298944099378882,11.309813664596273,0.3151055900621118,1.335447204968944,2.038633540372671,0.5,-0.6003517351734605,0.8260472431788569,-1.3619570644164913,-1.2373570335339592,-0.6081106248151867,-1.1621275627698462,-0.6595949221053736,-0.19206306719346844,-0.19982950164664515,-2.045297159995791,-0.33434524387489295,-0.08664552678207005,360,282,385
669003,"Mitchell, Garrett",2024,29.5,28.0,1.69,1.68,2.08,3.76,4.127579737335836,18,11,4,15,0.7470135177617101,0.8117710575256565,-0.06475753976394638,95.1219512195122,99.24953095684803,97.93621013133209,-2.409921965799875,86,6,6,11.56639534883721,17.72081395348837,6.154651162790697,9.761511627906977,0.3406511627906977,1.3304651162790697,2.0291627906976744,1.0,-0.7946620971556401,0.28145298120111545,-0.5475144341089104,-1.8565346600434784,-2.726615074347578,0.5455591390052219,2.0826141848344686,-1.76565348024027,-1.0930735731141323,-5.6762233075051896,-0.7754885842098985,-0.945157523546978,454,484,484
669003,"Mitchell, Garrett",2026,29.7,28.0,1.68,1.7,2.08,3.78,0.41322314049585884,15,6,4,10,0.6626846903489468,0.8164277024323963,-0.15374301208344943,97.38292011019284,97.7961432506887,97.10743801652893,0.053457912617474034,108,46,31,12.46462962962963,20.731574074074075,8.266481481481481,11.543333333333335,0.24038888888888887,1.3370925925925927,2.0237037037037036,0.6739130434782609,-1.8888976089305103,0.10894712274588456,1.4624779021236514,0.5736381703938157,-0.2885912768134049,0.5455591390052219,1.6255793336778281,0.05329621252394201,0.9169187631184295,1.2019656566988401,-0.4132789647128797,-0.5263539694958912,387,436,152
669004,"Melendez, MJ",2023,27.6,27.6,1.82,1.79,2.24,4.03,7.117117117117118,0,6,4,10,0.6626846903489468,0.7847291019682565,-0.12204441161930968,54.68468468468468,61.8018018018018,47.83783783783784,-0.37615607123009925,124,16,7,12.881209677419355,18.779193548387095,5.897258064516129,11.62741935483871,0.2798225806451613,1.3230967741935484,2.0412903225806454,0.4375,-1.4991066307258243,0.42029606172868755,-0.7924953638513001,-0.38216187862345974,-0.1735383953462216,-0.13751554170480293,-0.43107749652705346,-0.19572929703333042,-0.6549798221464972,-1.2106800961161786,-0.5871818602112895,-0.398684484360609,429,400,332
669016,"Marsh, Brandon",2023,28.6,28.0,1.74,1.73,2.12,3.85,10.270270270270274,6,10,2,12,0.8200159032490708,0.7950828745796774,0.024933028669393398,81.71171171171171,91.98198198198199,92.16216216216216,-0.933617680009877,161,21,13,12.322608695652175,18.885776397515528,6.56304347826087,11.081055900621118,0.2885217391304348,1.3201304347826086,2.043614906832298,0.6190476190476191,0.3082438322375618,0.5667379493999636,-0.15881586443395193,-0.5930134559503754,-0.9211143730261683,0.5455591390052219,0.9400270569428677,-0.5172630149577351,-0.7043750034391738,-2.2185028324157177,0.047056709120129256,-0.19719141542610763,237,331,394
669016,"Marsh, Brandon",2024,28.2,28.0,1.77,1.75,2.15,3.9,8.911819887429644,0,19,3,22,0.849639642786452,0.7899070093813263,0.05973263340512569,73.54596622889305,82.4577861163227,80.95684803001876,-2.2517772906190467,160,6,2,11.6625625,16.7569375,5.094125,10.181999999999999,0.3475625,1.33565625,2.041525,0.3333333333333333,0.736167203378914,0.503647440088034,-1.5568992510221031,-2.024052742911673,-2.1512709450067082,0.5455591390052219,0.4829922057862273,-1.533261114609183,-2.102458390027325,-6.277782077945707,-0.29477483219078626,-0.48400707164554296,352,424,491
669242,"Edman, Tommy",2023,28.8,28.0,1.74,1.72,2.15,3.87,8.378378378378372,7,27,4,31,0.8594519543120612,0.7981879852557436,0.06126396905631759,86.66666666666667,95.04504504504504,87.83783783783784,-0.46235179266456716,2472,624,448,12.924368932038835,20.438446601941745,7.5139805825242725,11.849385113268609,0.24168284789644015,1.3222491909385112,2.033809061488673,0.717948717948718,0.7549977136442825,0.47887281679719756,0.7462645650361431,0.5422749875985571,0.13017201498370903,0.5455591390052219,1.168544482521188,0.1967747710440101,0.20070542603092123,0.8731524286131875,0.5358738320381852,0.21798626291822276,69,148,176
669261,"Suwinski, Jack",2023,28.6,28.0,1.75,1.72,2.13,3.85,13.333333333333329,2,13,2,15,0.8470135177617102,0.7950828745796774,0.051930643182032776,81.71171171171171,95.04504504504504,92.16216216216216,-1.7273204231923487,121,12,7,11.929586776859503,17.8296694214876,5.900082644628099,10.539752066115701,0.32825619834710745,1.3214710743801652,2.0453801652892563,0.5833333333333334,0.6402277815598594,0.7089957831377742,-0.789806992381355,-1.55610355417659,-1.6617673947071017,0.5455591390052219,1.168544482521188,-1.148254142905138,-1.3353661313865768,-4.553237080270268,-0.0662074313654392,-0.3278043103666197,282,370,473
669261,"Suwinski, Jack",2024,28.3,28.0,1.76,1.74,2.15,3.89,10.88180112570356,0,9,1,10,0.8626846903489469,0.7910716811616916,0.07161300918725533,76.07879924953096,86.96060037523452,83.11444652908068,0.42018859872493736,78,15,7,13.016538461538461,19.959358974358974,6.943846153846154,12.062179487179488,0.24284615384615385,1.3150384615384614,2.0348333333333337,0.4666666666666667,0.882257668880519,0.5951392761002944,0.20362350996511736,0.5140785942547464,0.421333440392415,0.5455591390052219,0.7115096313645475,0.13174032464386073,-0.34193562904010455,0.593476405607057,0.5543817761424779,0.291118310318591,64,120,198
669289,"Espinal, Santiago",2024,27.3,27.3,1.84,1.83,2.24,4.07,-11.538461538461533,0,11,1,12,0.8788394326608354,0.7833037989347269,0.09553563372610852,45.872420262664164,34.33395872420263,36.491557223264536,-0.7072645299514636,124,14,10,12.535725806451614,18.225887096774194,5.689758064516129,11.437016129032259,0.3014758064516129,1.3373870967741937,2.0216854838709675,0.7142857142857143,1.1764291175781378,-0.44612495280114717,-0.989989171036917,-0.9069961856699618,-0.43406255117488973,-0.6498215522373246,-1.345147198840334,-0.10665913901642066,-0.34016761879959234,-1.6812263556444438,0.050105781223905015,0.1977973164915628,236,157,365
669364,"Edwards, Xavier",2024,28.4,28.0,1.75,1.73,2.14,3.87,13.03939962476548,4,31,4,35,0.8735067588808552,0.7923225492882051,0.08118420959265005,78.70544090056285,91.74484052532833,87.4296435272045,0.27236975527423984,2160,400,248,12.84837037037037,19.462777777777777,6.614814814814815,11.79277777777778,0.2625111111111111,1.3249185185185186,2.03392962962963,0.62,0.9999526937076393,0.6953446203041991,-0.10954107716105396,0.0374362541477224,0.05271755889455754,0.5455591390052219,0.9400270569428677,-0.27694558421648385,-0.6551002161662759,-0.5649464031239959,0.4891258606535322,0.21734907828453026,87,149,292
669364,"Edwards, Xavier",2025,28.3,28.0,1.74,1.73,2.14,3.87,17.577413479052836,8,27,7,34,0.7933402655188257,0.7910716811616916,0.0022685843571341735,73.67941712204006,91.2568306010929,85.97449908925319,0.5595403706161663,3048,632,448,13.19005249343832,20.398766404199474,7.208766404199475,12.193123359580053,0.23781889763779526,1.3328792650918635,2.044028871391076,0.7088607594936709,0.029543959385591588,0.9061035916645619,0.4557686128221963,0.6359300242468987,0.6005007925924855,0.5455591390052219,0.9400270569428677,0.3838854275009397,-0.08979052618302563,1.1466402906563584,0.4015967003581043,0.16356961158376154,116,173,157
669364,"Edwards, Xavier",2026,28.1,28.0,1.75,1.73,2.15,3.88,19.696969696969703,1,8,2,10,0.7960180236822801,0.7888285339471106,0.00718948973516953,71.48760330578511,91.18457300275482,85.81267217630854,-0.18955551153927852,1840,304,192,12.654826086956522,19.042391304347827,6.387217391304348,11.52791304347826,0.281095652173913,1.324308695652174,2.040686956521739,0.631578947368421,0.09005529089144317,1.004542138256168,-0.32616315752114666,-0.4130187874085685,-0.30969048865769505,0.5455591390052219,0.9400270569428677,-0.20700369937405338,-0.8717222965263686,-1.5944315725926321,0.1341815281909876,-0.08504098623059159,206,281,361
669397,"Allen, Nick",2025,27.4,27.4,1.83,1.8,2.23,4.03,1.9125683060109253,0,8,7,15,0.5970135177617102,0.7836927035997552,-0.186679185838045,46.81238615664845,48.724954462659376,44.35336976320583,0.17726136694885572,133,14,6,13.100075187969924,19.467142857142857,6.366992481203007,12.082781954887219,0.26229323308270674,1.3227293233082706,2.0305789473684213,0.42857142857142855,-2.2939067638503636,0.17858120826097001,-0.3454127695495834,0.04271721621223745,0.449523301592561,-0.4790528820598214,-0.6595949221053736,0.44239594073673966,0.133640112510238,0.6258806303150364,-0.7368572848313513,-0.3850381110728847,451,391,194
669701,"Smith, Josh",2024,27.6,27.6,1.75,1.73,2.14,3.87,35.928705440900565,5,11,2,13,0.8300150197352335,0.7847291019682565,0.04528591776697699,55.81613508442776,91.74484052532833,87.4296435272045,0.044212378104198057,160,27,22,13.2828125,19.696,6.413500000000001,11.9831875,0.26469375,1.34033125,2.03985,0.8148148148148148,0.5585190000517852,1.7583926196847508,-0.3011479649713909,-0.015466891971109134,0.31325060361272405,-0.13751554170480293,0.9400270569428677,0.29561810184657883,-0.16363242326658797,0.13415128837502696,0.6265617584430054,0.38979149819780184,50,83,230
669701,"Smith, Josh",2025,27.5,27.5,1.76,1.72,2.18,3.9,44.89981785063752,5,12,3,15,0.7970135177617101,0.7841678046109317,0.012845713150778426,49.544626593806925,94.44444444444444,79.23497267759564,1.245634960171873,169,44,27,13.675621301775147,20.82757396449704,7.151952662721894,12.795917159763315,0.2205502958579882,1.322319526627219,2.0392899408284024,0.6136363636363636,0.1596086726127795,2.1750379813219873,0.40169457858187446,1.0544891216201246,1.4252890558498335,-0.3082842118823122,1.168544482521188,1.0939819671340207,0.7099787904641867,3.1897569679341444,0.9232687458733622,0.6769298048419227,16,36,61
669707,"Triolo, Jared",2025,28.8,28.0,1.78,1.79,2.16,3.95,-30.327868852459005,0,13,2,15,0.8470135177617102,0.7981879852557436,0.04882553250596655,85.24590163934425,54.91803278688525,64.75409836065575,-0.9978519832440257,137,18,15,12.163722627737227,18.81116788321168,6.647226277372263,10.956569343065693,0.29662773722627733,1.3291094890510948,2.0392992700729926,0.8333333333333334,0.6020448930368498,-1.3187613715347923,-0.07869258011563479,-0.7894879180734377,-1.0914463365828764,0.5455591390052219,-0.43107749652705346,-0.6281823741077679,-0.6242517191208568,-2.505185973777171,-0.34614989975403837,-0.3521750339213401,365,378,404
669743,"Call, Alex",2023,28.8,28.0,1.8,1.81,2.16,3.97,-39.00900900900901,0,9,8,17,0.5881941070561001,0.7981879852557436,-0.20999387819964355,86.66666666666667,47.65765765765766,65.4054054054054,-1.1332872140034806,140,16,7,12.035857142857143,18.490928571428572,6.454214285714286,10.871,0.30387857142857144,1.3264857142857143,2.047107142857143,0.4375,-2.5806025992847954,-1.7219395522054066,-0.2623970286217177,-0.9652347826785374,-1.2085288112761596,0.5455591390052219,-0.8881123476836938,-0.8118868226138507,-0.8079561676269396,-2.9817197615816364,-1.6177096684400183,-1.2295437856630285,493,493,432
669911,"Toglia, Michael",2024,27.4,27.4,1.82,1.78,2.25,4.03,17.26078799249531,0,10,1,11,0.8712668972021377,0.7836927035997552,0.0875741936023825,48.78048780487805,66.04127579737336,46.99812382739212,0.029109946576669203,1616,240,136,13.021336633663367,19.377772277227724,6.356584158415841,11.972326732673267,0.2691831683168317,1.3295693069306929,2.046589108910891,0.5666666666666667,1.0785289740921211,0.891398554616186,-0.3553191757840614,-0.12428212220134119,0.2983900768151113,-0.4790528820598214,-0.20256007094873324,0.43248953450226163,0.12373370627575997,0.29784166088953007,0.5884003427830478,0.4902806258603653,58,60,217
670032,"Lopez, Nicky",2024,27.1,27.1,1.82,1.8,2.25,4.05,13.602251407129458,0,5,7,12,0.5258982561902472,0.7827845786431165,-0.25688632245286924,40.33771106941838,53.93996247654784,41.55722326454033,-1.958591440397031,141,4,1,12.11886524822695,16.620425531914893,4.501347517730497,10.585744680851063,0.3534326241134752,1.3142056737588652,2.053390070921986,0.25,-3.1572290574955137,0.7214851448791307,-2.121091452406722,-2.166333738312126,-1.5988368058080284,-0.991358892592337,-0.6595949221053736,-1.046718776917876,-1.1297325598143853,-4.894903103934539,-1.5697717115470537,-1.0530255920650462,492,488,479
670042,"Raley, Luke",2023,28.8,28.0,1.73,1.73,2.12,3.85,5.315315315315317,5,14,3,17,0.8154668343288275,0.7981879852557436,0.017278849073083857,86.66666666666667,91.98198198198199,92.16216216216216,-0.42725264633653426,131,18,13,12.684427480916032,19.21610687022901,6.531679389312977,11.442137404580153,0.2736412213740458,1.326916030534351,2.0315954198473283,0.7222222222222222,0.21412200639938084,0.33661498305938703,-0.18866749496517018,-0.23233711631507567,-0.4270552329783088,0.5455591390052219,0.9400270569428677,-0.7381572889573033,-0.7342266339703921,-1.3936189832637766,0.03757913188025498,-0.12838110505493452,238,303,344
670042,"Raley, Luke",2024,28.9,28.0,1.74,1.74,2.12,3.86,-3.0956848030018733,6,11,2,13,0.8300150197352335,0.7998698351129998,0.0301451846222337,90.0562851782364,86.96060037523452,89.9624765478424,-0.6366152831022357,161,22,12,12.400496894409939,19.020869565217392,6.620372670807453,11.28,0.2772173913043478,1.3240496894409937,2.034385093167702,0.5454545454545454,0.37233661039385235,-0.054017084177173304,-0.10425123552358168,-0.31901688791249616,-0.6489039452445309,0.5455591390052219,0.7115096313645475,-0.7492623512498879,-0.6498103745288035,-1.6177312076858306,-0.02289418300094609,-0.17237357884100873,265,322,363
670156,"Mastrobuoni, Miles",2023,28.6,28.0,1.76,1.75,2.16,3.91,2.882882882882882,0,13,1,14,0.8915931765912739,0.7950828745796774,0.0965103020115965,81.71171171171171,84.5945945945946,78.82882882882883,-1.3226996123544024,83,12,10,12.124939759036145,18.069638554216866,5.944698795180723,10.795542168674698,0.3056867469879518,1.327855421686747,2.037433734939759,0.8333333333333334,1.1884144071134042,0.22364552685583117,-0.7473423493230206,-1.009061627473323,-1.3117759475755717,0.5455591390052219,0.4829922057862273,-1.1057894998468036,-1.2929014883282424,-3.613739063377137,0.10039335735004558,-0.13981906169204172,219,310,450
670764,"Walls, Taylor",2023,28.2,28.0,1.77,1.78,2.14,3.92,-5.13513513513513,0,22,1,23,0.9264382269726502,0.7899070093813263,0.13653121759132392,73.06306306306305,67.92792792792793,76.3963963963964,1.0659802307876436,2040,496,304,13.385098039215686,20.496627450980395,7.111529411764706,12.346745098039216,0.2339921568627451,1.342592156862745,2.0346392156862745,0.6129032258064516,1.6805431321691668,-0.14873527322255597,0.3632206425319724,0.7286831715549379,0.8106977236554572,0.5455591390052219,-0.20256007094873324,0.3868587789448924,-0.1823384964732495,1.3570423987371454,0.7321495069041436,0.5128851633544287,36,58,141
670764,"Walls, Taylor",2024,27.8,27.8,1.79,1.81,2.17,3.98,-13.414634146341449,0,16,4,20,0.7976108142093682,0.7861102857213527,0.011500528488015527,61.63227016885553,48.21763602251408,60.131332082551594,0.7400142363043355,1288,240,168,13.331428571428573,20.258757763975154,6.927763975155279,12.419316770186335,0.24065217391304347,1.3274534161490683,2.036,0.7,0.14306722163744476,-0.5332600347175854,0.18831685600126016,0.5672566263946427,0.9099957977459768,0.20402179865020947,-0.8881123476836938,0.59404027935088,-0.01570494264894931,1.46154748149167,0.08253019977544979,0.16141427587655127,224,175,136
670764,"Walls, Taylor",2025,28.2,28.0,1.78,1.8,2.17,3.97,-21.857923497267755,0,14,6,20,0.7176108142093682,0.7899070093813263,-0.07229619517195807,70.58287795992713,48.724954462659376,60.38251366120219,-0.1715645102163482,1936,232,128,12.447851239669422,18.643677685950415,6.195702479338842,11.185206611570248,0.29485537190082645,1.3169132231404959,2.0387851239669423,0.5517241379310345,-0.8873633465108351,-0.9253917107409906,-0.5084427194338496,-0.7465290473845674,-0.7786074594271324,0.5455591390052219,-0.6595949221053736,-0.48480458302092955,-1.0540018584390713,-2.5791383652507713,-0.7979831145105486,-0.6419619157291996,458,455,407
670770,"Friedl, TJ",2023,28.3,28.0,1.73,1.72,2.14,3.86,19.909909909909913,6,27,6,33,0.8142176409272159,0.7910716811616916,0.02314595976552436,75.13513513513513,95.04504504504504,90.09009009009009,0.4144094332759964,134,28,17,13.020373134328358,20.16865671641791,7.148208955223881,12.06268656716418,0.24602238805970147,1.3400597014925375,2.047776119402985,0.6071428571428571,0.2862686243117001,1.0144317202807216,0.398131402452853,0.4370925277265909,0.4220272657432716,0.5455591390052219,1.168544482521188,0.32624821713159635,-0.1474277365523689,0.7116920569174936,0.47215568134392855,0.19006514996257934,92,163,187
670770,"Friedl, TJ",2024,26.5,26.5,1.81,1.77,2.27,4.04,46.153846153846146,0,9,1,10,0.8626846903489469,0.78329563007585,0.07938906027309689,25.422138836772984,71.57598499061913,44.18386491557224,2.242920312402985,137,30,18,14.645474452554746,21.47255474452555,6.827226277372263,13.767153284671533,0.1873284671532847,1.3306277372262774,2.0415693430656936,0.6,0.9778781226210167,2.233278816129341,0.09262734900923784,1.859725052880564,2.754208093225974,-2.0159709136573802,0.02595735462958693,1.740127954903137,2.108598262666618,6.722531408773156,1.4766630095945994,1.519450833739349,1,4,6
670770,"Friedl, TJ",2025,26.7,26.7,1.8,1.75,2.26,4.01,52.732240437158474,0,12,3,15,0.7970135177617101,0.7827804942136782,0.014233023548031909,29.690346083788704,82.42258652094718,49.81785063752277,-1.360258366289327,163,12,5,12.651349693251534,17.150490797546013,4.4988343558282216,11.205828220858896,0.329840490797546,1.3255092024539876,2.039963190184049,0.4166666666666667,0.176668134825653,2.5387991730237833,-2.123483423067706,-1.5945038848163409,-0.7503914072620557,-1.6744335733023679,0.4829922057862273,-0.6670254606421566,-0.4490498497653381,-2.793945141843735,0.22724327644204725,0.2969560188226517,171,118,417
671056,"Herrera, Iván",2025,26.3,26.3,1.87,1.84,2.31,4.15,3.0965391621129363,0,8,2,10,0.7960180236822801,0.7841555513226162,0.011862472359663978,21.85792349726776,24.954462659380695,20.036429872495447,-2.7496760196305754,132,1,0,11.685984848484848,15.294242424242423,3.608560606060606,10.316287878787879,0.3871818181818182,1.3250530303030303,2.0493939393939393,0.0,0.14751796879092385,0.2335683651461255,-2.970825843689495,-2.9843520345495005,-1.9675280692699373,-2.3575082540123926,-1.5736646244186543,-1.132282594327246,-0.6133175896771026,-5.56519769349654,-0.7129130938713937,-0.15952652825111524,447,315,483
671218,"Ramos, Heliot",2025,27.5,27.5,1.79,1.8,2.17,3.97,-0.8196721311475486,0,6,4,10,0.6626846903489468,0.7841678046109317,-0.12148311426198488,49.544626593806925,48.724954462659376,60.38251366120219,1.328631066849436,176,37,24,13.737613636363637,20.993409090909093,7.255056818181819,12.890852272727273,0.21076704545454544,1.3282670454545455,2.040840909090909,0.6486486486486487,-1.4922044759690913,0.051687769295227205,0.4998267819478419,1.2916170900830695,1.5551864883049742,-0.3082842118823122,-0.6595949221053736,1.1921141704999882,0.8081109938301541,3.654914572218198,-0.1342810385402788,0.09438399157625274,307,206,49
671221,"Waters, Drew",2023,28.7,28.0,1.74,1.72,2.15,3.87,10.900900900900908,0,16,5,21,0.7669334752013156,0.7965923317446366,-0.02965885654332101,84.14414414414414,95.04504504504504,87.83783783783784,0.6653851089727862,1952,480,392,12.99655737704918,20.527786885245902,7.531352459016394,11.928811475409837,0.24160245901639343,1.3216926229508197,2.0339057377049183,0.8166666666666667,-0.36306102121093775,0.596026326934219,0.7627987241994557,0.5442234659698948,0.2388491965794668,0.5455591390052219,1.168544482521188,0.30883025194149927,0.2172395851942338,1.0003122477435953,0.18738434224431993,-0.02715350158599604,192,258,165
671277,"García Jr., Luis",2023,27.2,27.2,1.8,1.79,2.24,4.03,18.37837837837838,0,9,4,13,0.7189039086241223,0.7830010906158473,-0.06409718199172498,43.42342342342342,61.8018018018018,47.83783783783784,1.1774118889776937,172,27,17,13.715523255813954,20.427500000000002,6.711918604651163,12.83168604651163,0.22680813953488374,1.3246162790697675,2.0443023255813952,0.6296296296296297,-0.7865418174514797,0.9433028034118159,-0.017119886091500523,0.9028105182043584,1.4742307635628562,-0.8205902224148338,-0.43107749652705346,0.9617314676631724,0.8034703363233333,3.180511618090548,0.2367017211286742,0.4009435547794926,167,80,62
671277,"García Jr., Luis",2024,27.2,27.2,1.79,1.78,2.22,4.0,22.983114446529086,0,22,5,27,0.8106334486010689,0.7830010906158473,0.027632357985221567,43.05816135084427,66.04127579737336,54.78424015009381,0.08398100331445427,149,21,11,13.136711409395973,19.235704697986577,6.098926174496644,11.986577181208053,0.2739060402684564,1.324718120805369,2.047791946308725,0.5238095238095238,0.34143691329183606,1.1571605544613242,-0.6005522176923627,-0.23875583850377594,0.31788862290843817,-0.8205902224148338,-0.20256007094873324,0.37829913606231025,0.22003800472247115,0.29917078912713335,0.3676530151748272,0.38680565002393896,122,87,216
671277,"García Jr., Luis",2025,26.5,26.5,1.82,1.8,2.27,4.07,23.952641165755914,0,14,5,19,0.7475112648014252,0.78329563007585,-0.035784365274424856,24.772313296903462,48.724954462659376,35.79234972677595,0.4987194410697233,160,25,11,13.234687500000001,19.403125,6.168125,12.4425625,0.25153125,1.33130625,2.0299187499999998,0.44,-0.43838510509279405,1.202188282584627,-0.5346903405770335,0.3035678619379967,0.9418023709312571,-2.0159709136573802,-0.6595949221053736,1.1128102653168659,1.4812805730803467,2.7266508059496006,0.29224430174691823,0.5906210849710398,153,47,80
